LatitudeOrigine,LongitudeOrigine,LatitudeModel,LongitudeModel,DistanceModel,LatitudeRandom,LongitudeRandom,DistanceRandom
52.1748269,-2.8354688,55.273544,7.0447955,736.8310789962204,-27.789386038547264,63.561285553227236,10952.289189304618
52.1999959,-9.5145195,45.818874,7.4930024,1427.326292533852,-40.049275948077565,-23.795575527089625,10313.716529195146
52.2137422,109.8992545,62.902985,-13.111077,6307.185414179894,-56.95400580079848,-115.00694638504771,17117.716315037644
52.2302627,-111.6477253,-0.16312245,-92.22208,6084.716127903559,76.67273045886088,-53.4751633283871,3621.7879013329643
52.2405249,39.7229198,43.32508,-22.838505,4639.449714595691,6.50630685439927,178.9530066350929,12441.594389479154
52.2704316,-8.0156587,44.63864,9.177438,1522.8729986319752,3.5947493139401985,-136.46059179978118,12159.98730260019
52.3213548,-106.5870722,50.71855,-13.377556,5998.450108411615,-28.413236922146233,-77.0432365194683,9395.40873776234
52.3555245,-76.9380122,72.523155,-4.328226,4004.3347888700696,48.2619357685962,86.30914362191913,8741.135630171184
52.3704569,14.0644492,53.177376,0.49281436,918.9055039626113,-24.76188318673171,97.51970973239418,11724.605367420761
52.4091603,-1.361406,47.874855,1.8780807,554.8388699723909,-82.09257866604075,-153.24796610635252,16568.364815367684
52.5113226,13.4033492,36.359543,11.55701,1800.655373898939,-6.4591613113280175,-179.3233815411492,14767.983457282997
52.521589,14.270054,48.5215,-55.90515,4797.285129148734,55.959340951990356,65.78996751404085,3301.7234730523714
52.5288759,-2.9606245,51.21357,7.011236,701.6181513955939,-36.19548536442228,6.9190201516631475,9876.146118168614
52.552867,0.2009402,49.995583,-1.6125975,311.3586209788636,-9.386170033545284,115.9020408981392,12557.631651479496
52.5786145,20.3557931,50.926006,0.1017109,1405.957643645093,54.89472078141165,-75.60503128268323,5819.201731611233
52.641965,-1.1447606,18.537691,77.53244,7631.227759166965,69.5775371582724,-59.739227184084385,3481.971645005824
52.7177571,-1.3749598,51.316246,2.5593991,311.8231276897935,85.62153118028482,-28.82598966965824,3730.6188248895805
52.7208587,5.7230358,54.236015,4.754971,180.45859855136166,52.302768085023075,140.72276827547864,7632.89488856982
52.7708765,18.6971659,42.75297,-73.325676,6505.936811738181,26.317939417963444,-161.26719426553132,11242.748987260478
52.772153,55.784446,41.027657,-55.032978,7679.284004936413,61.327947528187366,147.36781176011982,5168.488843053104
52.7980001,10.7096753,48.018932,7.864095,568.6760078478508,-16.007504931885777,150.73844996585626,14642.243422448088
52.9869042,9.8377432,55.433117,10.260028,273.6741374524352,-24.982983412264957,-15.558379075192363,8981.376396789987
52.9921394,6.5708104,51.600872,33.75597,1849.914009073079,-81.27049996243915,-83.4010849840206,15778.47971207908
52.9925607,-6.9777351,53.983994,-3.6456814,247.13555889440943,-69.30502047171868,165.14960364295615,18141.451250911497
52.9945389,7.9002109,54.009678,22.600128,980.1428564989357,22.71321647834479,-102.30555428974962,9279.192727069341
53.007661,5.9442542,53.201878,1.7281753,283.15470732543645,53.75367210697297,-103.86776202180862,6518.085923349396
53.0340412,6.1565234,59.206554,20.401957,1117.5066368917558,-60.63991521448927,4.036764222641352,12605.192305512028
53.0351793,15.8415432,53.736317,20.785337,337.99860642689964,-49.89139903541586,4.7936060918096075,11454.596440367332
53.0454007,-105.4412008,45.490448,-99.59695,940.9926385959078,34.144080281700184,-77.90219268540555,3023.5153613967045
53.0648451,14.6937928,53.42775,-22.461311,2452.3539380350885,14.00102726022881,25.92407885968791,4445.770970930025
53.0752335,107.0263824,54.131172,62.83574,2879.718844248108,83.73951109637306,27.273988240384767,4045.119129294189
53.0936685,-122.4193014,49.32135,-78.98013,3016.96028811785,-13.59884058168194,-165.09807608905143,8435.991581586028
53.1537301,8.2026815,47.44418,-3.5473351,1048.654392043053,-20.965773830847894,-55.73302119191547,10245.645589647409
53.1651201,90.5678323,51.119625,39.095856,3454.510438526621,-58.23827680380781,-80.24391736215547,19202.647749276777
53.1836815,44.0533522,49.139164,9.789066,2414.4873354049782,71.94866032449198,-46.88312555754135,4541.137367668536
53.2144477,5.4436078,57.694195,4.6631293,501.1672168560315,36.00926815097763,54.75938409695351,4248.445294882833
53.219985,-60.9547405,59.12031,18.079391,4660.00962866345,52.35730091002111,73.49624484282805,7561.171158875976
53.2832154,5.7234867,49.994423,-0.01218247,539.6570761444062,14.358765646364304,64.58660526026915,6686.0288672758
53.3413797,6.9084189,23.648985,-57.0099,6211.106582414905,72.53095571773207,118.47324228138086,5091.016363140164
53.3479661,-60.414994,60.236057,16.257715,4475.795713487419,-3.876878578282259,-82.8924183255137,6681.525023419266
53.3480836,-6.4507314,46.121475,-3.2578251,835.8552887329256,-58.470410466752426,-53.26345884824481,13094.055951115683
53.3588484,36.8950828,58.42245,14.985536,1473.83038827308,-9.859627917354857,-35.01334680136645,9709.434399189919
53.3735199,-8.5495707,50.73912,-2.9074373,485.244771724679,44.99957744983317,166.6421265789042,9093.259765249399
53.3836658,-1.462444,42.660328,-6.820598,1256.6371159114087,-6.357407286503189,-149.0859794064618,14028.324610809952
53.3902187,-9.9977724,41.95531,16.59044,2345.760812816956,-87.83767378555063,17.255645424304106,15704.093329198806
53.4105632,-3.021136,15.786617,-75.4168,7447.508288640396,-86.52091597692991,82.77787508151164,15878.243574256412
53.4148018,34.0577444,54.142918,20.030033,926.7498221114422,-55.23827892089243,-153.60469674637426,19475.76479147261
53.4234209,-2.7888254,45.36938,-69.85161,4764.479318580589,57.74760636625476,-163.65665123765987,7558.188305118353
53.441584,0.1321186,50.91962,4.134176,391.90986158365683,62.29532482283412,-45.540459309811354,2813.765861404045
53.4960552,22.7730869,52.828773,28.08609,362.9444250054626,85.82199067187264,72.33884605146744,3783.8832817128828
53.526161,-0.1945761,53.589367,4.3292303,299.8193623224063,20.626460392776494,48.397112601871896,5491.451582297029
53.5662956,-116.5970775,48.54038,-110.633026,697.694685199335,66.22112407973847,-10.844408421936322,5337.804809744487
53.6089311,9.4758158,16.73196,4.907401,4110.996622502317,40.76053291286709,139.4537700806652,8507.486776994667
53.671811,46.0711282,37.155537,40.88286,1878.7395437077198,-46.2340759308708,-136.0119761827532,19163.769156927505
53.726808,78.0456798,53.31513,10.812102,4287.980129990767,54.16120598112818,106.56261010203986,1860.4118648140638
53.7537699,16.6917189,42.724945,-12.262699,2450.786929588483,25.825414280772065,130.0205197046456,9126.569159053592
53.7608597,-0.1012579,51.58373,0.36059198,244.27579877908136,-4.263300130869567,80.3923040411301,9764.676749435086
53.7980597,-1.6876377,53.492496,1.39996,206.98439797279124,-37.22652596821455,63.20852812397146,11847.53996121766
53.8078658,36.9850203,10.681317,-29.399223,7511.403415735639,-5.807655810625363,-159.0501190769979,14488.515251430154
53.832406,11.2089803,52.38321,-1.2773224,850.4377130202046,26.448974189547002,168.95321434711207,10856.088686800624
53.8901914,-115.2411116,48.360733,-90.54636,1823.7709593565846,-18.122872079964992,20.229110710750433,14518.293836596109
53.9119381,-0.1606027,53.176212,3.956709,284.90769551707416,34.27946217509306,-86.39687595670797,6781.995536036881
53.9369479,18.4347413,51.147343,17.394363,318.33469805901524,89.58304602991649,-48.66346493117865,4005.143015847172
53.9784256,-1.5425985,52.762184,-4.3053703,228.31286644274965,-78.66536295567907,-29.00797628348161,14834.054714459451
54.0108557,124.0260546,68.48972,80.87231,2732.7966003115275,45.71320676578455,-145.88883852532445,6094.706800710225
54.0636355,15.2743902,45.23783,-69.56032,5828.13496070629,-33.25352594969806,-156.7696018858761,17609.15231758523
54.0659945,-112.7799197,45.363003,-83.42987,2305.555415076345,69.36964144325765,76.21016912417485,6292.527781187582
54.2085624,24.1857375,42.440475,-94.45436,7816.03385658289,-13.269162242104102,-57.794715803273334,10679.338531825617
54.3230765,10.1435345,47.64683,23.41413,1188.3503829206388,-85.36395714258113,-85.52609258563251,16046.00981611503
54.332763,-130.2837031,54.143208,18.418308,7641.109938918308,-21.415160360654042,-29.611433659878656,12600.016804773188
54.4812264,26.3922772,46.946213,-48.000393,5069.899176239542,-70.9411953882163,96.55748895760388,14965.061031798135
54.5078847,-112.0004151,49.859364,-81.17061,2152.252073764712,-81.26835298270652,-4.5138592199130585,16236.997580975596
54.5896528,-113.1295413,63.158833,25.72294,6469.7501646033425,2.7095418326594967,49.87616705812874,13463.26261687219
54.6831943,-5.8805625,47.33307,-89.475624,5569.287228811957,73.8770543207514,-159.48605171790717,5602.286853552185
54.7183978,55.9495322,38.75851,-44.486893,7198.537045219501,-64.89311896168363,117.86630743483573,14270.449796887933
54.7682014,-4.58693,41.61798,-47.65778,3450.6373581662006,-43.34307442921195,32.774305661139294,11434.142011431059
54.7685822,82.5433121,50.127174,-83.59698,8306.178498701003,-58.236796624989374,120.25667419192024,12978.150294580264
54.7702929,61.9189989,47.437828,-87.58168,8321.166995331838,57.3131998953441,83.45093441496641,1365.3774424453302
54.848542,46.5779357,24.884983,-40.463852,7598.652868047082,76.77725151962511,-91.24160401535087,5100.118027007622
54.8613752,-1.7214749,59.496464,22.4651,1540.8599169764875,-45.19187291543355,161.70736549300597,18416.498963352216
54.8687377,10.3589383,42.48196,10.606253,1377.5639537755167,9.907186847866797,-103.50235265285104,10582.741852482626
55.1312958,40.7895434,57.144688,31.583876,614.0529493281417,-51.32477432180712,47.910076537579954,11818.500668624214
55.1393059,38.5435844,57.32517,35.23895,318.10885185890294,71.41222814336959,-55.98679699948687,4490.215104891744
55.1960365,10.8045577,54.380787,7.8276668,211.89704483665295,48.19615936747937,141.27857479262735,7650.018350173461
55.1972424,8.9672898,43.6056,-70.19194,5565.211495394577,46.90290294715814,-38.07058844234547,3354.361715544199
55.2142147,-118.0278792,43.141186,-113.24609,1386.367849490331,22.907931068199048,104.14673719051217,10471.195669742017
55.2629226,26.6145918,39.565063,-92.83055,8038.036774555623,-69.34044951614162,-171.81342384978487,18185.046800418768
55.2699188,9.883117,47.694466,5.41236,897.75737098037,-79.0824904659114,35.753831294951084,15007.59608892693
55.32197,-1.6900633,55.32564,3.8112206,349.1185444899972,40.89842800706501,124.80873524015396,8204.943432151904
55.4770819,25.7816397,48.33832,-73.01794,6256.473356840732,85.43752903558502,-171.32104986168173,4340.941028239138
55.4863022,25.2568374,55.234913,13.724658,731.053478582539,0.4126296000617913,48.59449203592817,6461.563585266998
55.490048,61.8021191,45.300236,-42.65974,6793.077029214571,-83.46692846550386,85.90182235468734,15479.154136735442
55.5059172,36.0270084,50.394352,14.746124,1531.6921168591716,89.17438697003584,167.88956472752272,3910.4809563193526
55.5162286,10.2169955,39.1822,-18.579353,2798.525734975581,80.36809773004612,-151.8738952940661,4880.659446164892
55.5453684,75.2283174,50.87605,14.819038,3939.6742959096637,1.9198123584012734,114.40474714298227,6907.990698889774
55.5578973,22.9532848,51.625362,1.449868,1482.681783714403,-47.88137253529396,-3.733253271656878,11732.44933223861
55.6674538,37.2625993,57.29746,15.455116,1349.877838908174,-48.26340319209582,53.179531796213126,11614.56603188809
55.6897056,70.662126,63.593723,45.080753,1673.152124474996,-53.427377260829346,-159.68966537153605,16818.707024393505
55.7584384,-112.1982454,39.39545,-109.6217,1829.2350347639106,60.850809218244905,-115.63440406829574,601.7129965386046
55.7765594,37.7443698,52.655094,22.338156,1060.7200677404398,-4.760191606784872,38.347171635554275,6710.2805824433335
55.9133741,39.1446185,52.43344,20.293306,1285.8336043592985,-58.74621580476704,-128.6019061300468,19210.94676968354
55.9275733,37.7580035,50.535378,-9.108801,3123.438830852057,12.810319926760286,-41.269332103210076,8153.678188489668
55.992762,46.1732456,48.06011,3.5928614,2999.0457735139667,-4.2062035709554095,-115.34277963213549,14031.303037531034
56.2153972,26.4841701,55.734573,27.272085,72.70332341345099,-40.19581555560229,100.21624589535088,12726.670230135749
56.2315881,61.2236715,42.192223,28.41917,2813.6950430863003,13.737013696356328,-40.23391700794113,9442.188364245554
56.3282718,44.0153278,48.59984,14.045106,2188.8066141774593,13.173362357732714,-124.41824628289878,12227.464145628597
56.3412137,-2.7962483,57.043713,8.865449,717.9191853778619,70.5873532026674,40.88421242185444,2602.376536368878
56.6127132,27.7754831,48.277348,-9.489343,2658.77951483048,9.307528180896085,174.62709018723012,12092.511703139264
56.6792869,104.6081921,68.006454,67.791145,2234.945511581823,-4.614452880398389,176.00609643907353,9314.040111486494
56.8367471,16.1745049,54.293587,28.401602,820.3702995793655,38.70518397164585,97.13532999143285,5998.302196825206
56.8559538,35.9208036,49.781834,11.45319,1797.4730454775768,-88.38153914649521,-95.21003751326961,16422.468321468106
56.9832274,74.3560315,45.82633,-86.80452,8475.509554966073,-3.2725790732641116,-113.42631880467093,14008.257557912499
56.9961301,9.2532813,51.675938,9.337605,592.2212218857746,-87.79238599138995,141.23226995717704,16482.166804156073
57.0616745,35.162636,47.315235,-3.3518412,2801.8613414587894,-12.010237184141289,-139.76979330454128,14986.706980742183
57.1320139,27.026265,62.757988,40.743217,986.8428330262768,-19.723515836520505,-152.77088318693723,15851.041618875173
57.2367535,10.1143742,52.569576,12.293121,537.9547276808645,0.4728410960232452,172.9694486483774,13425.696293672021
57.2464859,67.0493771,60.171,35.325237,1848.5949645364974,-41.74491526935944,40.155529565158076,11255.265895677565
57.2722818,9.9274507,48.377148,-27.021696,2639.9342778618843,55.154909253035186,-176.8150602035441,7524.441524338467
57.5604168,-2.5187007,36.70635,-60.152027,4760.5674998091445,-80.63340512709021,163.04546483645208,17385.832612019054
57.577966,13.1189445,47.24454,-2.5101383,1558.898759000185,-17.874978055624695,34.720236491582796,8597.80558755994
57.6670266,67.4379438,61.71743,29.692564,2140.6585861385456,-34.20631896172676,8.75726793298557,11558.523107380019
57.6967533,60.1260045,70.01973,79.03684,1643.4087125722313,-36.587419413321236,63.12292631645863,10452.009131936622
57.7918821,14.278143,54.56277,15.882521,373.0693574267071,83.66859222613795,-62.07382494016508,3487.9807210295708
58.0112736,-4.3589377,61.07848,0.20602319,428.0814302511724,-66.31466056886869,-34.787546731175524,14020.896057470374
58.0113276,56.2428309,25.944824,113.128204,5660.839441048503,69.4394730255946,-91.70404836763875,5633.20531806091
58.0158623,27.0821668,58.021496,-26.771963,3097.202869018414,37.072824527393166,160.9114331175859,8625.644152421692
58.1811471,25.0700599,69.24784,33.539707,1299.8280541640645,-84.52453423773485,-101.83662482676289,16787.42890165553
58.2029971,16.6117625,58.4746,7.942555,508.32978421587916,12.833922708368235,107.49654034428755,8855.819402822046
58.26927,49.0090329,52.458412,-22.99997,4389.235219446703,-45.68636622423841,-62.43497220746124,15326.39391510791
58.3094241,82.8967705,58.51084,12.49672,3922.4757343272263,47.13761642946034,9.156891490525908,4866.798041522585
58.318771,6.9684907,22.851902,-30.962465,4958.038266144338,85.99076913304842,7.837299575414107,3087.4368091767074
58.3804477,12.3210958,46.130264,8.649663,1385.43027047568,66.7101990026197,-82.69422451484897,4484.114092743673
58.3942393,-3.2677849,54.783943,18.499424,1389.4444484136577,-23.639190338242628,145.60069138638158,15428.555246485968
58.4349976,68.4479248,63.717915,2.5877905,3439.794335473424,-67.50421553241816,-111.17964828346561,18992.908533592454
58.6488136,15.815619,51.47803,4.628261,1068.7940734025608,20.04386627023773,-48.06230272057792,6618.431309499584
58.714266,8.3023658,42.39306,-87.884575,6430.580618787095,-10.774866418779283,-45.13582974516066,9069.747646954072
59.1139174,15.1339839,40.955063,-97.43064,7310.334059097478,-6.79855510493195,15.205598524337347,7307.14247545544
59.2316177,29.440459,25.90226,-87.53832,8958.256887634341,-27.314099658117343,117.94109126693854,12490.742190811723
59.3676504,34.2276225,43.043415,41.487324,1882.939696833784,11.008850422600247,58.216585820590325,5727.853054658855
59.3754781,7.3845091,54.481785,43.743465,2249.1209341161966,11.897946289917883,53.239253311970174,6485.49350277783
59.4102884,10.2772003,60.14909,5.191053,297.22621241598347,-63.542780306825804,-54.961428962198156,14706.397746325341
59.5385152,12.7446958,52.725098,-4.805233,1322.5740420946836,24.191493046673543,100.8821428389507,7616.553483209337
59.6137933,56.756021,45.18392,1.6605539,3938.331943590441,14.587396855158957,-49.84336813029415,9524.04217657173
59.6261908,-151.4764773,39.974003,-17.940464,8173.256931023956,-69.67902024213444,-115.52978218358089,14627.795222473645
59.7222027,30.5162329,49.55885,10.456479,1707.4409617163822,-19.457704618530755,151.69853155867986,13588.349971693457
6.0433255,-75.7074946,53.488262,13.030084,9388.134632257766,27.0204552157919,44.71591779421044,12648.791445869147
6.0922492,-75.6353571,11.37947,100.133125,18017.566647974752,71.98135666988856,-104.77986484460223,7587.242950659118
6.194514,102.166926,43.976543,21.50919,8787.32407562377,-3.9329180157991033,11.567993352459553,10131.356023994047
6.3823192,124.7553078,8.318769,100.036446,2737.129024555508,-42.75843526052708,-104.28021380249949,13753.826185660571
6.5051018,0.2463341,16.034245,106.244446,11511.969808169319,-74.79382355144318,118.28820357833024,11492.852658998034
6.7288997,101.2278503,23.38223,-23.683182,13177.247749607934,2.4908575828554405,124.54408895869932,2628.6095569725508
6.7309854,4.7423051,34.364483,31.78104,4131.879119592407,13.544559467392588,35.32811442644348,3432.3141906158894
6.851047,3.7122752,19.614033,26.924664,2878.9137529250575,19.584934581724298,64.43024086835766,6696.8503581600135
6.926768,100.8762014,52.9382,16.0347,9051.642403745944,55.75097947453514,50.64223764725983,6977.899509468279
60.0279811,8.8285925,62.12309,-33.19057,2239.769072679534,1.192734257690418,-93.35837252449015,10566.787837376696
60.1124675,-123.158528,60.965534,33.416107,6425.806109314695,-43.63134573590717,-107.49788376198835,11588.022226483383
60.1173069,-132.5778167,57.99921,-109.995224,1310.29092645993,-56.86207822146334,49.01119488102864,19630.253286079875
60.294171,127.412825,81.90779,23.442154,3630.8435138092386,31.94990700418535,-26.834660795911276,9513.583431099049
60.4642862,5.4307368,43.49924,10.890013,1922.9149899027568,61.94326888993555,13.500950491177747,463.7256400905537
60.5088506,-1.5646106,58.071983,-0.084904835,284.24523887723973,-55.977971777607436,155.1114674293093,18561.405186526656
60.5440244,35.0794133,56.87087,49.337593,919.6154772137921,-23.82904337729265,7.032352995646789,9690.724947734107
60.6011995,24.6844464,59.95647,16.912004,435.737421994154,82.91532996725675,-70.43606009624551,3434.86978064822
60.7397127,26.4450722,43.74555,-75.70021,6475.666489142389,89.06193475201229,-14.028668188498557,3186.4334492638013
60.8552721,5.6239935,42.922535,4.481954,1996.7263806987453,-86.03144339827847,37.471457531862114,16367.978373476919
60.9573166,68.4248165,61.001297,47.321762,1137.6383229577789,35.5545760706155,-91.43250073689438,9151.546272539357
60.9617644,29.535796,45.15742,-1.5021573,2680.0705232170244,49.5308750188328,5.395507277608459,1974.004999310082
60.9713939,16.620965,61.389988,19.880081,181.4166259391454,-49.536648018522065,-178.8137079991687,18408.797484445324
61.0483599,13.3864178,65.651886,7.620652,588.2209462624467,-64.06524372852513,12.664464804522936,13878.141334642982
61.0688022,26.9130907,52.31377,29.486406,987.3754709825229,-12.77612945655764,155.2038758970142,13236.997032499063
61.2767512,63.1504571,54.865932,7.970357,3229.437320525018,-56.803366202018935,-13.417825480139584,14682.46062488411
61.3141506,12.2752421,62.758278,22.582321,562.2255712212517,-80.28844892467636,-140.04546569463434,17712.019739804546
61.472379,-149.947414,47.81636,-30.595694,6738.383240611737,5.9309136138756315,-64.145536525101,9206.589885363714
61.5990395,54.3482755,71.70176,31.960135,1482.1406973330093,53.01531732043813,-172.13348911334734,6652.964373134223
61.6698339,5.5994573,51.998913,20.607525,1407.0004129738647,33.40379273690732,36.86067085263247,3849.495227523815
61.6960469,17.3861598,43.75093,40.45272,2504.5068668090125,65.14870119317709,-132.8280393897073,5719.896756718124
61.8462241,22.9231724,60.164474,16.436104,397.59289916481424,-20.15464994150571,-85.66286063955123,12935.579684038032
62.0911919,5.3864171,45.223328,-50.5058,3979.6244216309574,44.881257405509615,-125.62599018324298,7366.89922579562
62.1347446,26.9738517,47.441917,-99.4583,6959.483343858811,7.616241992258466,-22.0152030832638,7232.003447565709
62.4053327,16.5861816,45.216373,-95.19715,6633.268197296056,68.99678969710632,163.56118170083158,5192.267023181947
62.6076928,24.764332,57.36491,9.641231,1022.653406637275,-46.379323236691434,160.31312497447175,16708.59038377226
62.7196195,8.5537622,55.015076,-8.245374,1287.6378596135921,11.32622351837658,41.53205619458589,6278.648602892405
62.7830329,136.8103185,51.51772,-83.496574,6847.477791580738,-71.64508467104324,52.61677435920734,16215.729770521366
62.8135475,13.6251525,68.06885,-29.325443,2029.7631171462992,-22.262356231622874,-42.0191585991671,10612.863524030352
63.0334107,24.1206749,50.692955,5.7234015,1760.9098637499776,55.387397197018345,131.20092786278911,5452.4506573090375
63.1068813,14.4380548,54.399967,3.3519316,1159.415776452231,-9.763613541568276,6.684099668059076,8107.337784762903
63.281063,9.48539,51.287502,11.843174,1342.9608422217498,-0.6780600099717162,-130.40703898640226,12319.882497323291
63.6192536,13.811797,75.50779,16.513388,1330.0419709387036,-45.15788996177356,145.64365723111052,16396.67696419963
63.7851956,34.0741723,63.051014,27.360151,345.00697561054943,14.206329759612217,-175.98038330086504,10983.177044965427
63.905243,-138.3155915,61.04616,25.59285,6078.683765123407,-82.53691754702412,25.02130525960601,17877.33298530326
64.1027819,28.1310326,60.043816,14.305362,849.9393589391509,73.61447687121978,118.00028514266927,3383.3895867271854
64.2514297,11.0992201,58.914497,8.789194,607.1601161689293,43.50040625005278,-171.03155414014557,8056.272260649078
64.8401058,-23.3109077,57.96104,0.16002892,1456.7742098040146,-18.924450269181847,-163.52997887567082,14121.548409404098
64.8875258,21.04114,59.540077,14.1402645,694.8878828957636,-48.656519885393145,-8.78843461717048,12852.426245415056
64.9451404,11.9392564,57.49603,6.626316,877.0439708426696,71.49727818729664,107.3886274716931,3593.2666388540256
65.690264,14.339582,66.5642,8.746611,270.7069950540539,-88.29283311156877,99.4504094239253,17267.84309159007
65.8591943,75.2582664,54.5959,-58.45606,6086.615817352172,56.98911198131344,122.14935316930752,2615.1830818952953
65.8623817,-149.7380734,57.736004,-3.8828948,6001.11548926968,-59.52050122697513,137.47228649486726,15149.037206940391
66.0117027,24.0890261,61.183,-18.6343,2141.477174708031,69.95085664115939,171.75442855633634,4714.087312198692
66.0527417,13.5516682,62.471653,-2.122778,855.0574112602685,3.223506067980253,-86.69391906315454,10140.295372352191
66.0667192,-15.0853944,48.774334,-101.69328,5054.218958780251,-54.03806553526845,-57.054576259613455,13783.344065815201
66.0902788,17.694029,67.37711,23.817333,305.5998686464307,-23.717042494999802,-157.48562967654405,15282.580699010665
66.2296117,-136.8820763,46.568535,-100.40018,3059.6614095255973,56.16794149609433,-112.1123166881936,1720.4972397022227
67.1389112,56.7888283,54.817265,-94.44508,6266.822784129806,-50.40999966917285,54.470363384100466,13037.763938280417
67.1478962,32.4161623,57.70848,32.608116,1052.0784133090447,-10.067366042843133,-122.9298307333646,13404.863627745452
67.3897138,24.0194929,75.16956,27.033302,874.4607575307717,3.237319632052234,60.63365850407652,7649.191915569877
67.6628849,21.465467,72.02852,45.84408,1046.5358352187966,-53.74612453588057,127.1036372423954,15964.293521900767
67.838958,20.2992924,50.662502,-81.58178,5372.8499409424985,-48.15964662824322,36.13251562711358,12932.37870870537
68.8644986,16.2111253,57.569824,-42.54872,3061.204220422118,-60.05434656510444,-69.22117050032362,15826.836717656031
69.8568905,20.6920342,46.1451,7.164358,2744.317856791708,-52.05003453407882,-59.52541380045713,14961.14134374022
7.0081466,-72.6804172,43.76084,-4.6162953,7716.730252933998,40.93864595524445,23.392747394700336,10012.458382656532
7.3123924,-1.9014026,-10.302933,-47.620296,5428.867457126633,55.749853556008446,48.563345019028134,6953.122899579077
7.4444181,125.9651345,5.4592338,110.25353,1751.6568910957578,-10.106050910794153,85.77883070865033,4859.083818683512
7.9663496,3.6004042,16.424109,66.02207,6833.207579946663,-33.289176594449025,168.25372805771383,16792.268396826308
70.17846,28.3910687,42.90293,-61.038425,5574.043757572204,-8.115497119911382,-90.37148016419327,11906.250497629833
70.9444397,27.3185319,53.300545,2.1931894,2324.8683443839764,4.332802259359923,-158.89619676923223,11637.845823203352
8.4101697,98.4780747,18.178543,111.62779,1786.604050822305,-53.03807927428989,13.342268519036168,10425.364001096184
8.5875954,-80.4406591,37.53755,-56.04142,4038.6593856948525,-53.28235279343706,-99.29927202096393,7084.362057793958
8.999463,-76.2510976,46.504257,-7.4293222,7670.293725435782,-36.23567673097087,-155.18634466148674,9620.224504209984
9.0617188,123.0341588,10.563153,105.548355,1925.1200715139053,66.51324497948312,-98.8549095452351,10966.107691415713
9.1418276,77.383557,13.55351,77.624855,488.720403145849,-53.891583804541746,96.33092285825643,7209.695217709552
9.1888916,-75.5554673,-7.3289022,-22.721325,6138.1091116903435,-13.321032974628508,-62.905201950879615,2855.1671302958325
9.2492223,124.7176195,-7.4465356,6.782034,13205.626867640063,21.820752292068846,-16.547505663580267,14573.156086292229
9.395169,80.3935671,-13.796149,-2.523909,9508.892967014737,-48.066294989367435,-22.581286338560318,11745.195620011755
9.4454356,80.5909426,26.039242,-91.54142,15988.291125701124,30.384377563906554,-49.733949060571234,13123.32799964113
9.5078868,77.6333564,14.069272,90.8896,1529.801665026991,-76.07913366904464,-126.98610933583049,12458.509173172772
9.9833718,105.7571599,14.468906,110.59666,723.432324562314,57.06790658212458,-114.0086354757063,11735.333392261005
