LatitudeOrigine,LongitudeOrigine,LatitudeModel,LongitudeModel,DistanceModel,LatitudeRandom,LongitudeRandom,DistanceRandom,PaysOrigine,PaysModel
31.1782711,-113.0489811,7.5555058,15.674476,13085.336676544432,59.27146855313484,-53.57079609634111,5363.978623304772,Mexico,Chad
31.271964,-85.421907,40.599323,-78.520676,1206.8807899334342,15.801648713496917,104.59096107022005,14687.401937989152,United States,United States
31.2796697,130.3350108,58.254112,19.726328,8196.071927852636,45.4272788570197,-63.51495577353023,11395.501799330492,Japan,Ocean
31.341871,-90.255015,37.04403,-76.265236,1434.233827010901,-13.001172800587696,47.65326868268664,15272.624760815906,United States,United States
31.3748661,-97.0742126,31.457085,-95.06773,191.00539584524023,-43.98338510900248,101.10146934419072,17896.046821817443,United States,United States
31.3808626,130.4498616,16.34366,-32.704956,14427.58597738915,-44.04840066956668,2.1863911322859337,15331.346167517637,Japan,Ocean
31.39756,-90.209583,55.952797,19.493103,8280.676845717806,-66.3004840948203,-159.14864449117715,12287.452541227653,United States,Ocean
31.4033233,-109.918501,31.833965,-123.06115,1247.1567740659973,19.48898853918968,-164.2724225139664,5567.997040847407,United States,Ocean
31.4048078,-92.7099968,25.283472,-83.88101,1099.056697284685,-70.77175301021018,-93.54983064909672,11331.137369611355,United States,Ocean
31.4140834,74.9025299,23.58575,82.70457,1159.735076834664,-88.41966730465761,132.42151682325874,13383.031733103317,India,India
31.4278997,-85.8883569,39.71402,-93.67236,1157.8653865988506,-28.440946303188632,-154.98086705201922,9870.231713878617,United States,United States
31.4384146,-97.7073565,16.389984,-84.096245,2163.265228191162,-86.56459367646241,10.94076878904795,13597.864865036094,United States,Ocean
31.4905635,-112.6995027,-26.2889,77.80026,18848.813653336125,82.64790530099214,-144.13372355940882,5826.031451182636,Mexico,Ocean
31.518707,-89.870025,50.268776,-35.688698,4887.014337972893,-66.89627154245244,-133.99634583547612,11528.302175733066,United States,Ocean
31.518744,-82.780272,13.2624445,22.495134,10651.571833228252,-10.057446523417454,118.5484498977138,16778.590875950948,United States,Sudan
31.6004799,-91.5137336,39.83444,-80.45298,1353.0819104707775,-75.95127261968226,-169.76952410134967,13075.24121025531,United States,United States
31.737018,-82.338632,38.795647,-34.038002,4412.519478682702,-29.9601599199272,-93.4575194553785,6928.795663256429,United States,Ocean
31.942635,131.139895,44.65488,15.876791,9298.871876586696,18.27594720066844,-79.57605129664691,13560.305321479922,Japan,Croatia
31.9764112,-89.2884119,36.238853,-86.27714,548.3211124124687,-68.12749876137072,-93.98937087458783,11106.26424899174,United States,United States
32.0263718,-86.0317999,40.423847,-87.583015,942.1462292108024,-2.4935238960757857,128.6277737983532,15137.49901899946,United States,United States
32.0361447,-102.1231332,7.287809,-81.40478,3481.379063896781,-3.084227242059413,164.04963664884332,10555.803646388498,United States,Panama
32.277256,-82.093082,59.893105,-29.406319,4902.757589076688,-38.87880111173893,-89.93625983370889,7919.354477504163,United States,Ocean
32.2840326,-95.1590302,26.731228,-90.467964,765.0969459209723,78.90867010990868,32.13967781552395,7221.327259774604,United States,Ocean
32.3217906,-89.0291813,38.49138,-83.83486,831.0063610449305,69.83505234235724,178.70943066574773,6755.435838345624,United States,United States
32.3566829,-101.006317,33.045105,-99.57398,154.4862332472342,50.16920800049096,154.57486816077267,8243.162256647696,United States,United States
32.432437,-83.215908,38.010715,-79.87584,689.4133923939138,-18.95798870522541,28.628559940072563,13136.170017610984,United States,United States
32.50847,-91.596324,32.9695,-64.43222,2539.4392176415736,-37.52813631370773,-147.165344476371,9661.448615241326,United States,Ocean
32.520368,-114.5620457,34.340958,-115.023994,206.44395277111792,-64.61645193835129,-106.28287896043744,10792.486106057264,United States,United States
32.5273305,-92.6443404,53.174343,2.5956736,7511.857523690149,39.46130855228995,3.713917524550397,8286.254000733941,United States,Ocean
32.5403794,-97.3203754,37.348812,-76.544655,1966.761305090532,17.072049059494177,171.89824960122604,9081.594447396976,United States,United States
32.6744696,-90.5501094,40.277203,-89.87728,845.8063616530405,-86.73474686021594,24.69813781557681,13768.6296523966,United States,United States
32.6914657,128.8274148,48.37241,72.550995,4950.470755307109,84.44323676875038,37.36505871156223,6418.586686526143,Japan,Kazakhstan
32.7200487,-92.590287,21.335295,-66.36171,2881.0781648368484,71.39855169304934,-97.55114771520272,4313.611362380285,United States,Ocean
32.727065,-103.1182606,37.739666,-84.962204,1740.3237108962076,-25.73056208455661,-113.12084477271672,6555.864692442141,United States,United States
32.7588543,-99.1824933,5.5404243,-117.22003,3547.4959170878665,68.85929379277215,-109.84808602813172,4072.3540351013753,United States,Ocean
32.8123336,35.0001381,42.38849,14.832119,2066.075460656829,32.007376114116184,27.75714276399125,687.0322399944772,Israel,Ocean
32.8146788,-115.383294,15.773034,-101.79896,2332.5836275577017,-17.17260331478768,-7.905544954896072,12639.359817402252,United States,Ocean
32.8320191,35.0565184,37.04942,3.846521,2876.0856175378185,-62.71476386692687,0.6456199323326075,11026.741537679662,Israel,Algeria
32.8456826,-94.4367305,11.237356,47.4484,13677.437946789903,7.888044705244823,-33.216626783248444,6857.597310961473,United States,Somalia
32.9022806,74.0594908,31.514751,84.92996,1035.8519449667122,-56.63310985270672,-156.129972338524,15394.968959832357,Pakistan,China
32.974871,-85.534565,53.672157,-6.6808963,6428.499431558229,0.8138802825391451,-154.68602310251163,8026.586672020727,United States,Ireland
33.0205627,-96.6099843,54.82801,9.654163,8016.939700698605,10.90040332510624,-115.97344813043397,3149.7519317570445,United States,Germany
33.0412967,-117.1586439,45.31695,-88.22579,2825.222644715073,-33.01658214029831,-42.158184129702136,10728.460752583722,United States,United States
33.1554989,-82.0376398,39.642914,-91.13693,1087.274709722749,6.381150895104781,104.11252805771522,15580.897246369896,United States,United States
33.2505626,131.8773977,48.375137,63.65421,5792.588800679234,6.638669161213244,57.69915838181712,8140.102248512087,Japan,Kazakhstan
33.265826,130.692176,49.577,37.083527,7517.759625259096,11.023745190140248,-105.72119482862996,12295.01096022977,Japan,Ukraine
33.3901723,129.6742601,33.65296,17.146994,9781.055436332186,-62.765841507915525,131.1978270644637,10659.177922806102,Japan,Ocean
33.417817,-103.8136573,38.50593,-86.4432,1662.3311808559,-32.0583055141569,-2.830616481759364,12812.648601565132,United States,United States
33.445653,-93.16176,33.949265,-91.09214,199.83758736472285,30.11638224154589,88.92231617713423,12965.348950299724,United States,United States
33.4468531,-116.8724108,-15.977019,-67.26207,7592.068728165438,-6.108699402323481,-169.86314881644014,7092.973439237278,United States,Bolivia
33.475065,-100.847979,-14.479727,-51.14698,7480.512527629135,-36.46024217017438,-176.0363684966322,10991.242191840236,United States,Brazil
33.4977293,126.9471691,41.241093,35.099823,7790.466697217899,79.21924960478532,-160.3595513396164,6008.73609776679,South Korea,Turkey
33.5346566,-96.478475,45.8028,-7.874837,7331.423109294515,-80.61178823856288,-65.81137298259478,12799.629311605016,United States,Ocean
33.5624881,-84.5200763,37.954227,10.2751045,8183.736102178197,-25.4967279050163,-110.9272933439266,7108.733311151885,United States,Ocean
33.5729883,-79.8946697,39.63037,-99.006256,1832.743960393245,55.760217618752,48.09027542727157,8949.461217643098,United States,United States
33.5779947,-79.8136745,54.160477,10.162734,7060.368678233945,-41.83793501844173,99.43167059213118,19084.85294640471,United States,Germany
33.594169,-87.815004,42.461132,-89.919,1001.3000064177544,-71.33363598950959,-116.72659497350594,11857.906487418011,United States,United States
33.7494193,132.6972163,42.613297,14.126586,9496.450048650362,5.457437094257031,-81.12981252253992,14402.1350479121,Japan,Italy
33.7608614,-84.4140864,-11.114222,-52.961746,5979.521699607772,78.80403618784567,111.25222214941186,7473.605642969754,United States,Brazil
33.7624546,-117.4731517,29.361551,-107.251854,1085.41591343572,-86.63855253802353,-97.5998681959683,13385.398634354706,United States,Mexico
33.825386,-79.0861245,43.01405,-96.54497,1828.5488422428564,53.7223783772661,-171.29168646507165,7193.584465913924,United States,United States
33.9109246,-118.3459101,39.96355,-89.18744,2669.8879147726348,-62.353971667599694,-144.67969508818115,10928.611501633632,United States,United States
33.952789,-118.1863113,35.75445,-96.46241,1992.5861362252408,17.09075087253568,-37.69896697866582,8110.227480989618,United States,United States
33.961735,-90.253827,53.643623,15.352314,7967.3045757363025,-30.446117783305283,153.88293162499377,14065.787639418766,United States,Poland
33.979599,-118.0869936,30.802849,-98.262405,1895.099161245893,81.91107829048411,-18.148917794883204,6437.069979677023,United States,United States
34.0144363,-118.1068404,39.35486,-89.46999,2615.3904141792327,30.284520458264662,-29.812175520400388,8059.916656180099,United States,United States
34.024197,-83.0716261,43.16297,-67.93324,1659.464669898779,-18.473084706353266,-144.5096146668749,8722.33110090507,United States,Ocean
34.0622799,-117.1799031,-12.956183,-67.92639,7363.688224969123,-79.3114172257327,-130.59343613090942,12608.106428267196,United States,Bolivia
34.100329,-84.415523,37.63709,-79.463806,594.7977235386094,44.36007257421255,-86.25402067708252,1149.962084972207,United States,United States
34.127193,134.240263,43.547863,46.820217,7308.3371229862705,-57.558871799931225,-129.2897507962525,13500.973333458742,Japan,Russia
34.132954,135.54845,51.645634,14.790728,8893.032491425256,-72.30949123071372,75.5457762966717,12664.943722911134,Japan,Poland
34.1358855,-77.899115,39.87954,-77.099304,641.3731183964227,22.65129762046014,146.7290564799266,12152.96629454137,United States,United States
34.1999501,-82.1650797,32.76901,-89.37168,688.1523238791307,-65.08778370726667,-49.68969579226811,11362.717467827988,United States,United States
34.211874,-77.884228,41.425392,-88.20095,1209.2457681972658,82.97117372327043,68.91677646395453,6880.477838267208,United States,United States
34.2387727,134.3726242,46.342247,1.1965473,9925.101574271835,-40.54698087885348,-79.25788368610321,16983.83517264645,Japan,France
34.259068,132.734432,54.10599,67.529495,5433.1901279811445,58.33248039515507,103.29231134881758,3452.4402408268656,Japan,Kazakhstan
34.3140466,-119.1150777,-2.3475127,-3.0155637,12542.650093855576,-6.391122225767774,-59.94104702843663,7670.601437376756,United States,Ocean
34.3743483,-81.1157112,40.010067,-78.365944,671.3207935440952,75.16613929029049,-62.63856988712381,4646.06809972353,United States,United States
34.4200533,74.637797,-7.5655956,-61.752434,14664.43547638847,-56.63642314642993,-128.05400128020008,16999.82986796921,India,Brazil
34.4595196,-85.0788732,38.186405,-96.71875,1123.0023244721892,-23.66961263399817,159.4611073032782,13731.96833571126,United States,United States
34.4907879,-114.3131286,42.300564,-28.180769,7247.222693958972,89.04679334768784,99.7432827703903,6272.258175129772,United States,Ocean
34.536467,-86.594712,34.920372,-40.839535,4153.201215023591,-46.95406185288998,-158.35609671547445,11519.562528274557,United States,Ocean
34.5406143,132.785459,44.560734,81.11738,4499.232497500171,-55.76912497715671,-154.6033713171252,12129.281323208374,Japan,China
34.5720311,-1.6154301,-7.662362,-57.892834,7535.039697853652,28.095439318923496,100.19852729175216,9268.677305137868,Algeria,Brazil
34.609393,-95.043519,59.99904,31.359848,8433.930016763903,-48.5902204142173,71.02428005782619,18077.83655052105,United States,Russia
34.6535588,-97.9563483,38.248505,-86.47966,1102.5038663590458,-20.50714923873518,-124.68455851501596,6728.078927008913,United States,United States
34.694285,-86.246893,44.096954,-4.5453486,6824.367005362579,-88.57220946178386,-124.93816249502966,13717.64878751356,United States,Ocean
34.70205,135.5092699,26.522514,112.408615,2386.28360125642,-30.87473771641769,-107.9394954564357,14165.69760097583,Japan,China
34.7073672,137.7410911,29.114473,108.28174,2843.696434636432,-60.13092038588826,-46.64293302819596,17159.74783624,Japan,China
34.7078785,-95.3138875,44.70885,-90.074104,1197.1924133447958,-75.05655299997235,94.4792587975993,15482.499698686592,United States,United States
34.7292701,135.295574,49.25405,12.809023,9112.097146378386,-28.27827267654137,150.63277258143597,7158.168864552027,Japan,Germany
34.8125842,134.6874635,29.593462,107.007965,2664.053792637508,-0.1394213169693614,-110.4259380091761,12274.443618564534,Japan,China
34.8689746,-118.142068,30.353786,-111.300316,813.9357868197858,-41.38257366015252,-97.15024977561497,8711.714921025552,United States,Mexico
34.8782034,32.4826114,45.001938,47.93847,1729.1762795590853,26.13146853990058,40.604789156152805,1243.184809787458,Cyprus,Ocean
34.8799774,133.0005827,24.164501,121.60765,1619.481306406827,47.33204588453341,50.479430766298606,6740.171016172464,Japan,Taiwan
34.9029765,136.6412098,20.204683,96.829666,4221.318412368234,-75.9650572839906,97.33257336436144,12610.083592612762,Japan,Myanmar
34.9203626,126.7635483,43.911285,10.942172,9135.854599781964,40.84287080795323,-54.77512034407512,11613.578921064724,South Korea,Italy
34.927853,-83.503664,47.744957,-87.70852,1465.753698632403,55.33843053062682,-144.57665794184328,5109.639698958862,United States,United States
35.0042557,-99.9064896,-18.022566,96.884544,17505.07931151474,-74.42771818830919,-170.11011069016251,13158.95720195912,United States,Ocean
35.0434089,33.1885674,29.227192,29.098372,751.4072393974027,-33.304913641431625,43.36375912052733,7640.11930625963,Cyprus,Egypt
35.1113876,-93.5309939,38.412365,-84.136314,914.7407417918778,-45.426437572201024,-134.10026538108394,9809.237716132688,United States,United States
35.133424,-88.699006,38.870197,-95.42033,727.5987714460639,-73.49628173082816,-110.7344798723781,12163.641157613689,United States,United States
35.1427939,139.6223648,14.672869,-65.648865,13884.388313460224,84.22470170184397,-23.158659922737257,6729.46975142133,Japan,Ocean
35.1674971,46.0496457,45.978313,7.5487742,3434.476624707161,-36.56826163165276,74.71714101167422,8478.73733381101,Iraq,Italy
35.1721265,138.9037232,32.29503,57.49142,7325.049027403921,58.3443900923898,80.88387595967902,4918.846195078623,Japan,Iran
35.2978531,-118.6947355,18.147532,-0.624241,11210.04191515836,9.222070607630483,85.28892083490462,14474.672687053418,United States,Mali
35.3397302,33.3225226,5.688242,96.82742,7252.594903285793,11.598026098949305,-160.1880270091053,14619.517980980096,Northern Cyprus,Ocean
35.4179829,-91.4475127,44.729,-88.3368,1067.1412112858004,53.45570538085289,-20.884136027171024,5702.470781458255,United States,United States
35.4802027,134.9535494,33.118114,123.459145,1089.4059878387343,-68.66034850826611,-31.89782242611645,16222.780688959692,Japan,Ocean
35.507126,-95.147155,42.34727,-107.25313,1293.4977198559368,-53.819115246974526,72.56912297106564,17758.266058182857,United States,United States
35.5099125,-77.7491992,36.548477,-79.95141,229.5042652428502,54.87318292929049,163.34708086073454,8427.444293955661,United States,United States
35.572291,-95.096577,42.130123,-81.997505,1347.8101016622863,-36.03773984176337,-128.14384793638953,8635.63170454569,United States,Canada
35.640591,-120.6622029,36.37544,-89.43544,2804.105418256651,21.689370022474847,82.52877634510719,13207.598825110164,United States,United States
35.6468751,139.5345136,50.668503,-18.211864,10197.269687537717,43.96505543981081,-36.71689474848668,11179.518066375447,Japan,Ocean
35.7101115,140.6521134,53.380466,49.71736,6975.197918270419,11.96679447253122,-125.8109030573375,9560.01012324705,Japan,Russia
35.718052,-88.8607796,40.06799,-81.07125,837.650313513144,-31.763155341232988,122.24104629601312,17123.21618822185,United States,United States
35.7222031,139.4714672,46.45913,35.558525,8161.153187600566,58.27571162134572,65.40545685129038,5810.238279759235,Japan,Ukraine
35.7238918,139.9349201,51.718376,14.163031,8978.149690712818,-25.331816101988807,174.2130773818834,7659.833703625339,Japan,Germany
35.7298705,139.3003168,48.728153,-37.483772,10643.559777118058,18.33296906562846,-168.67647080462064,5439.657821897518,Japan,Ocean
35.7505262,-89.9343425,36.526363,-87.034805,274.7935300645814,-53.00758393870333,159.70714060312463,14391.213153559953,United States,United States
